K009207	1735282.121667
C010170	-7393921.738475
G008157	2482659.566409
H011734	3150579.304945
P008338	561058.071090
P002225	772948.394532
D011222	-1784508.684935
E010746	547364.953129
L009071	669161.523632
F001671	-1146613.872445
C004656	467894.530139
J016174	-614605.584694
C004292	-32326.980697
H007133	-228493.743192
A008259	2169010.201013
M001866	12282.292391
I007640	-4628765.795925
A010450	-1971812.923337
F009588	582827.026774
N000946	1134777.930853
A010238	3390584.116588
J009148	-3138576.833701
P015304	-220522.076744
L012448	734276.516243
P013445	-3817959.400485
P009993	-2910112.840347
O012500	466351.867468
J005753	521675.873815
P013591	824449.391999
B014269	153867.949039
E012337	5483486.823140
N007715	-1234796.373235
J013815	124587.146697
C000620	3598042.839197
H008743	-2439786.860527
D004702	176239.532760
B011667	-91520.131707
A001208	706523.047808
F008341	-260515.019910
D001232	-490084.759865
D007733	-2898301.071547
D011075	532106.911226
P013263	336837.408341
D009219	-2477488.798007
J004205	-2964211.663797
A011075	-1289240.193065
J004661	196731.711150
A002289	-1423448.298735
N011017	-1760209.770761
N012273	264442.822872
J012768	288459.364861
I009952	-107095.444825
C000036	3390994.990054
H013243	999911.770752
N004746	763733.847526
N005413	-1177303.284271
E012208	1073745.686973
F013092	-4827591.013609
D015314	-1258621.622780
I009324	-8689181.127745
O015284	-660316.811750
M006543	-1591369.367564
L014757	-2194706.097212
K015168	-690549.748207
E016191	-682044.277046
K016198	448720.031055
B010223	1799025.306474
K015501	1503183.395553
O005204	-178357.666580
P011273	1422327.376837
G001595	-5364683.531321
I002795	13097.784800
N005476	1223634.510088
P016269	-3053186.148302
F011844	-934585.927594
G004631	1227305.038519
G000952	1879004.686933
G014557	2627792.114778
O004762	203090.034377
J006661	-1836102.992732
K009352	-1031551.723213
N005999	-410760.732444
O002159	-7239.664271
K014320	1213637.375302
G005551	-300544.312094
K010416	-626169.311836
K008004	-2253442.274394
G005858	2187443.989509
P010854	2648209.179183
C004933	4555666.985819
B003073	1557386.336919
D000484	-4261863.490067
M004107	-1024534.665108
E015870	667167.171584
G010733	-591202.003593
G005050	1328725.201589
F006486	4913560.076174
B007247	-224978.528368
C013376	1219803.691828
F014159	-2961593.805884
J016374	-4495305.145285
J013244	1029583.290100
H006641	391613.589918
A012319	2962802.489941
P001106	1150787.091944
D004115	972691.616937
L003457	135883.921767
O013711	583223.631074
N003638	-3505.660710
K002476	-97666.786450
C015975	-589189.935213
I012302	711927.826568
B001468	-1354964.818974
N014710	-822116.479161
P013777	554333.388805
O011329	2125670.921539
E008197	-829858.751646
A001192	-1898568.816832
P002846	-3041312.199389
N000100	-4196578.143864
M005332	-251742.982465
D006283	-1823047.766759
K001176	798509.849572
H006705	-605977.611960
D007623	-433639.996626
J012797	2215858.175718
E014949	1064289.761471
H007310	358022.982597
I004638	673284.297990
H011577	-2136028.350120
C010437	595155.928652
H008860	1601985.821820
F014286	-25687.891088
H010145	-1619962.836669
K013686	4785001.797653
J011469	-901535.842286
L008966	-671218.512121
N007254	-573837.725078
Q001202	-276637.165719
I013556	163481.052382
B015789	-835045.468847
L010518	-538322.886301
J000358	-436363.396604
A009257	182105.475315
H006313	5634057.245761
H008658	1794981.528092
D008736	561381.884960
G001400	1938165.542499
M011814	-609752.787764
F013138	-3558564.746934
C015040	-1133654.172539
D007674	99519.809942
C015291	4092842.576556
M011912	-4046960.979226
K004720	5330923.145391
H010486	657578.369299
M012870	-661791.903109
C013524	15649.950872
I011998	-12852.308362
N012751	-570511.594384
C002931	812543.242266
E001221	-564625.561103
D000784	-655472.155196
K014596	1185985.316731
K001683	629265.830325
K015400	140242.986541
L006915	-1075727.884323
B001182	-554518.307088
N014700	-2588127.495261
P013716	429758.586534
E008380	1610343.101576
K011407	-416078.539188
E007945	-2704193.756020
B004876	-2528031.949791
G009429	162375.500831
K015408	666587.843381
O015476	-1711591.826599
F000980	-2613872.522899
L010269	-714555.341657
H002447	72580.583717
B001007	1810813.368776
K007068	1138626.693817
E004581	714788.547963
E005537	-4827.582063
K012792	578726.712739
O000008	-833362.159706
B009384	952171.409650
D007790	-207069.776292
M003286	1062590.916084
H006111	3006018.425148
J006395	-430774.291912
H008430	375750.144570
D010064	878610.597628
F009995	-951474.735907
C004960	1536784.018524
P004299	2204711.202670
L016208	-122348.739284
N011780	-2587176.333863
B004126	1161853.447549
D001788	-1883840.901920
C011404	624850.814422
G008550	-1060301.475387
M005422	549472.896818
B008984	-2408314.294400
A013126	-527077.519693
C006807	-4254041.691454
F014783	-865285.401966
H009627	-1070030.435974
J016012	-11268621.745391
O008225	-2796091.221757
C009987	1163401.659287
L013163	-29267.872630
P014647	753242.324588
E003845	72401.917237
F005640	-428263.182827
I011948	-591905.862813
C001950	-3149019.472378
G005225	1567230.152898
F010546	-1079685.693215
J008489	75989.036679
K004777	-2021392.516918
O001730	-838036.881066
K010586	-596237.442009
K009935	367633.446759
A007244	-1173063.919515
P002202	-3463673.856279
F011107	3371965.726699
N008876	-682653.951510
B013622	125500.787034
F007399	2202117.284682
P002519	-2595796.667760
K007969	1336756.673757
D002156	-648728.623109
M003776	134318.328057
N015493	-545473.448674
B012623	1593488.368602
K007917	1706015.567781
M000843	1749646.533508
O013169	118493.365371
O002698	1081051.947641
D014348	1990712.533986
J009873	-156882.424427
A011121	-507738.315157
L014125	5145885.875107
B014978	-1583919.309955
G016291	-552615.680150
B008772	1455774.967091
N003691	925730.950571
K013192	-1664424.683551
G008820	254050.199577
K000134	1050303.108231
G005563	-514775.699151
E009765	-1054645.747716
M003273	465774.038867
E006484	909394.175256
O011879	945120.589484
B011057	1234662.531973
I014190	-1496284.595971
A000956	502403.203817
G000367	-624027.318213
P012712	2414864.991510
F007520	-1798002.181042
M008781	-1240569.322458
F014254	1167627.591018
B009365	-1821533.548133
G011384	3843859.795275
N015118	506482.054263
J002951	483152.111274
L001850	-687692.637555
N000141	-4102481.325631
N000090	-396037.347229
N000786	-520888.763371
L015846	252260.270254
C002166	755554.074147
M005425	-148177.872967
B013493	-934002.648908
A006936	2239590.956701
P004065	-4867.475543
L014540	1137447.186674
G008479	-1112127.049323
O004816	220079.889493
A016125	-3113523.896720
B004570	-4846352.858123
L007685	-319982.301997
M003202	2884719.475166
N016185	-524888.220420
N009707	843284.409898
K013163	-1245220.348637
E005570	3434746.271146
F016017	1960822.779592
N016359	-1236543.506069
K006993	-327761.111971
K005871	-1234581.742388
B008535	1964760.954138
B009057	-91441.472567
I015838	-154850.128114
A005935	-1038504.447335
N005459	-247436.516682
I009888	-3559838.986658
M001261	1262825.390329
H011537	-4500619.245780
D014699	1292090.771371
E000340	-1770608.112914
H009558	1866444.459255
E009082	188299.332166
E012843	-482472.011752
H013258	2470719.005204
F000550	1277891.492416
M009888	-293063.723768
N013608	-31756.865005
L003851	101321.959787
F011790	1277741.989158
C002970	-886551.819103
P012328	-450945.090890
I013511	-1827446.372712
F005788	4397227.288650
O006510	-625327.118152
K009055	-875437.465510
D001264	743350.713917
I009368	3592241.882968
I006424	-731258.251273
E015102	-141221.391810
H000471	-13555.711591
D010820	339212.932205
G007954	538005.899139
E010889	1254913.109036
J015460	458641.998353
L001534	556678.604940
C008075	1010078.631009
J009867	-1234721909143.244629
I015062	-3043226.747900
O000609	590695.668962
M016308	-2980493.721839
O012692	1152309.232909
N011351	-1552396.691681
H012985	965793.037388
F010724	-1644861.180944
J007170	1767877.488271
B006723	-18844.842541
D015480	-709672.093194
H000040	745944.843964
K014564	-1426942.204464
C015622	-598865378212.596924
A013130	-2996016.333355
I008426	71978.998760
B015680	1079897.180344
E016091	-4257938.519530
E006619	1170314.039496
M008230	2158324.309774
K012739	-805195.540323
G013940	-2165111.723301
A006763	711934.853273
P001192	-4762778.468806
P005194	1393858.879891
J006298	-1060343.652001
E003808	-9952.506944
F008111	1021349.446008
D007555	-145890.781077
F007960	462984.313091
K011255	-1077247.075805
I011577	770292.552398
K002183	267265.598297
D005347	1824567.404595
E009014	1385186.721353
P004205	-843404.694343
P009545	6397987.686589
P005080	118231.816438
N004195	-2571693.915101
A012629	427697.105089
L014550	-254800.610240
D010865	84290.746229
N004538	2230596.044585
H015505	-136982.540598
H014729	493014.378382
N000849	486859.176814
B010227	1376658.176034
G000958	-219299.144234
N003786	900235.493657
M001310	2522640.903383
P003615	-1138294.320239
L001934	-768622.173618
A004922	1103752.584723
E005123	3371950.887980
N002166	-509895.640119
B012992	-350633.916480
A004651	4283470.083227
P000563	-636545.322548
C006485	639037.545322
C013437	-227722.642948
I010673	-367124.374540
K011925	2260291.606176
P006762	802709.303411
N010371	4447230.497671
B000603	1200393.655244
A005662	2844252.239193
K000831	-3314897.306762
H003604	-110788.753874
J014445	53460.980598
K005643	195454.002494
O001045	-5340232.203588
G003050	-198743.914672
G009408	-5497776.337795
F011866	821327.522881
G012243	-117567.608226
E003469	-4379699.227606
C004492	2043310.061955
D009692	-789530.516597
K015263	3608747.260454
E005331	-675853.479538
M012995	-423275.814829
N001628	-1801299.534977
O015532	-89825.648730
E005696	1490547.920080
B007745	4667080.248044
N013529	462966.989182
C002246	1891063.959122
N002948	2914140.430438
B001932	1783504.328851
B014204	582442.903197
E004531	-172517.327104
A011761	1818227.503281
C010264	3366723.427948
E005326	1294957.644204
F008697	138247.621778
A013929	504931.028433
I008716	521396.487942
H004492	-152107.285143
M007397	952134.136129
A012075	1118412.979832
D000153	786783.625640
N006355	-388882.221550
B015277	-5127355.407752
M008901	1364392.765237
B006768	243571.880916
D014804	25068.405047
P000849	-202947.427126
F007650	3706843.687083
P004183	-132051.209239
M002274	1724953.614912
H000163	-3302447.320190
K015502	-1518870.962240
F009787	-1082025.667201
L009860	-1272710.271385
I004999	-1778540.883236
C009398	2310766.394754
K004121	103180.400219
H007089	-2302604.199894
B003383	-6434207.437392
B004842	-125081.867995
J010086	498666.976265
J005757	-369655.792074
H002230	485.710676
L012225	-2761257.599454
C010648	-2814328.354099
K003397	1762820.126529
N000502	280631.369429
H010143	-705213.717227
L012079	240310.303820
F004294	228715.935870
G007558	2709471.262023
D008990	-1404527.641677
G001057	-5217692.274787
A015017	-1033845.507979
M003788	554139.787980
M015939	-425286.413581
O005859	-47570.666825
J002280	-3320465.297796
A016008	-211534.337040
K002951	-4294815.882664
H014290	-311755.570267
B008284	-1250110.028761
B006615	5013158.858377
L014382	-1123288.517652
M015517	-438060.780166
E004720	-3679302.938934
O003981	-278172.518148
J014527	-4324099.608854
A015768	-2970148.281398
D014050	-66555.621980
E008538	166290047150.743835
H014956	-42166.504230
B013264	1395419.169298
O016321	-374607.653453
D001765	488253.731214
B001732	785872.823886
B009152	-375432.225299
N002039	3818048.080333
B005488	279333.164213
B007766	-168655.618445
K001347	-5024909.976127
K007726	1268845.741571
N003432	150526.078229
F015143	1238694.210932
B008382	214365.131103
A015687	-592058.374141
D003844	1658888.368301
A011998	1740730.605947
A006940	-1224730.301445
M015830	-5972889.473053
I011650	779160.071890
C012622	1305.219715
M014773	2225435.553655
L015812	1178362.963328
O012721	-400673.060407
O014497	933540.966872
K016124	406853.686292
O002657	-3136466.231114
I006994	-6383258.153122
M014302	-731406.529250
K001256	-65466.680344
J014246	-4198627.163846
M002477	1235444.020028
I015899	1077421.740869
C003074	-1794796.170166
B003593	-1841554.591110
A010175	-1587006.600807
M007684	-2111788.255747
F003262	-1906123.411087
A000233	2627780.323885
N002536	1393559.660132
F005541	-605261.977815
K000081	208438.348546
P000854	1166251.643714
F016223	873311.727392
N002363	-280886.506727
C000947	-1511114.145275
A013402	-772333.054636
N006861	-141909.183687
I007019	1006985.595475
A015336	1991818.396972
I008725	1452608.270777
K014214	-345205.626914
M006438	-748485.281187
N004167	2080782.794092
K008042	-2035788.332438
M005765	-162210.676579
P012050	492595.125072
F007129	977833.475596
E010634	1023245.700278
N008516	-4101611.624734
G012831	33073.773675
M012132	283292.577722
O010741	-2488175.620195
A014931	1141026.898864
L011495	330115.409647
A000263	73634.139824
P008424	86636.057413
K015879	2556356.220581
F008605	454818.570383
B000520	106524.769563
C008211	-241183.770831
N014183	-698698.805992
N013532	-2960049.843450
L010212	-130635.821259
E002538	-194764.043697
J004158	934022.025010
I002185	-27733.066458
H009292	565405.318243
K010862	-362705.625552
K001310	-1025462.048966
M011917	775957.525416
I009936	4050499.805879
H008405	-2245682.826683
D016381	-147610.689023
C014082	1992912.742891
E014080	-1724562.232924
O007933	1934840.108934
N012909	526263.084888
L013252	-1083945.713918
E000095	419934.395464
G003819	5995319.578880
I008203	1011894.351846
C003886	-793929.486694
K015908	-1293663.888011
P006938	-1197603.356315
J012351	221030.021571
K005773	1220126.536438
C008351	-4641952.628826
C012672	-1444533.866503
P011470	-1869554.206217
M012058	2934778.788980
O008036	605765.156587
K006494	3954189.728031
O005696	893420.744265
M005263	-886348.339321
O000726	-1104717.661931
G004156	-1133035.033942
G004483	2717605.613590
L006701	307928.896909
M003990	1535988.565995
P009678	-1138011.950402
I014414	166494.053938
N010881	391820.157802
O004095	-4210655.027406
O013025	10399844.480170
F004997	-326103.528446
E002841	1547200.045136
H002058	3176907.491168
G016107	-1893851.342172
E014025	-5558187.379463
E013432	1310088.142436
G015858	-1397054.315776
D012220	896824.916819
B006106	308318.815066
L007140	2127315.567149
G010925	-93854.800271
E008991	-970901.943647
F004630	690864.240298
D000673	1920321.166375
M008397	-432731.554611
O000383	-2059250.980345
K003699	-1148633.714373
I008048	-2886014.801027
M012961	-2002107.857214
H009729	2248396.211627
K014666	503815.235724
O010278	-3210774.816955
C015038	-2029301.664274
K001606	1655500.078644
L008124	-4133864.262405
I014483	2099378.411046
E006837	3413131.503754
D005698	1538560.659274
J006073	-1081032.496513
J005250	2698529.227799
F000952	-2797145.642405
C000022	1369742.435428
L006728	1764347.524814
N011162	3547043.990488
L015326	2117514.040049
L002242	-1260163.489719
G008171	-2903682.291261
A012767	2796405.496704
G010708	-2550906.296506
B007293	-320460.861051
O014591	536923.354836
K012331	644759.384989
F012098	3862353.933336
H016172	-1679369.967589
F015868	-956490.484429
O005333	-1104142.842553
M015127	-58311.373081
K003602	-2461560.516199
B016259	2717842.619383
A006425	-2064800.911417
I004114	2232733.589685
D005090	-2432054.057234
B012752	4859423.567064
K015290	-1097351.699945
K004430	-89017.798586
I003000	1351620.605676
C012398	-2342223.427900
N004398	805546.603992
B006021	861335.517519
G005310	1496704.510193
E011899	81281.665282
C011418	1969143.739925
A006590	-617445.322556
L005919	1018208.341286
H012972	668832.016660
N016206	740510.776696
J015786	-1374316.974045
I002000	97323.002765
G015171	1762091.859503
G015289	-250139.626619
N001136	-15992946911.583973
M003688	3784972.405380
N004848	-1253841.115493
N009176	-1201977.149665
N003475	-145268.156062
L009188	1164581.071983
P015308	349863.184763
G001632	-5259938.334910
E011271	1003122.826370
J013354	515007.930460
P005932	-197933.882272
C008055	-806357.626379
L003710	-3333848.960056
L014458	-3570398.686114
O001071	81720.055785
M002460	-5818696.988526
K006686	-1282039.165004
E008917	-3199172.752696
C010535	-912080.439969
N000421	-352991.162966
M011129	-398209.457739
E014353	-42179.589923
B003097	288350.306516
E013193	-654867.469501
P001167	266541.509451
G008062	1140170.481465
N000188	-5398785.597274
E001806	207203.338310
C015646	2371683.069111
H015044	2706447.140625
M003968	1629510.776487
D005908	1196817.961337
P006596	-3414111.952183
H005381	-469509.554258
F010895	320899.489148
H013058	-2442573.951579
I014893	7639.417439
A009153	-1219991.415347
J007820	163158.667950
B000619	-460567.314287
N009193	4233486.820242
J009854	533733.022624
O014453	-3196952.641015
C001868	-875774.565188
G004886	-2406408.607820
P007009	1991013.712550
D003528	-588819.388348
J012215	-1764373.021513
K011071	-2068192.581517
E010122	1782130.532801
N001640	-138515.486974
L013708	-162771.285287
D014185	-1327026.397361
D006242	2585923.158432
H002805	-705869.236015
D006854	502981.191382
H009836	-409396.709863
K006552	318589.769377
E009858	438714.183292
K004271	-1367645.834039
D000629	-909370.607696
D005525	-478460.625010
L010143	1346.682379
H003899	3214568.452225
L015951	260653.757636
E011995	-578956.322572
E011846	393749.852164
P009918	690595.941396
H008863	-294227.658188
C015507	-1716543.671354
O014786	-7832296.638579
P008658	-1559445.371169
L008198	1664940.599664
J015256	-939345.302403
O004124	-1256384.943507
N000407	-467762.413197
P003048	778203.767346
J004794	-2319196.388157
M002226	-2858696.661751
F013051	3810764.454564
C014726	-31517.792695
C005722	-3439406.644208
O002168	-1220434.392904
J005766	713274.623231
D010224	-1214005.256035
J005672	1567366.829104
H007034	-3222095.811165
M001134	504369.191262
C012548	-725314.144401
D001535	208515.863094
A002414	828544.168239
M015725	-868333.240975
D016040	369754.942420
C002769	-1400634.812426
P013435	-1441445.228879
M012304	1869788.119271
B015917	2051134.333413
J009196	-1710555.189463
H004335	-1708669.500809
G010209	158072.598488
N006154	-928056.985111
C016263	1039811.506260
B013913	-490210.114395
J000928	-921852.707773
J004149	-2037648.114539
P012757	-1986002.737781
L002038	-548029.702020
L004053	1899486.552824
O000764	-299424.865655
L015564	-7072798.520958
I009640	2211349.695582
C006311	561730.779538
E010308	-434128.347887
E005534	-815618.160685
O015164	-396917.049750
A007769	-530451.513442
M006550	-907880.679062
F000369	-897288.858578
J000589	-4458134.544368
C009070	-166940.555709
N003921	-4756063.729389
F000612	-1860217.588631
J010065	2241493.850999
E002308	68328.490442
I004791	-3557552.147493
B016070	4041222.286081
A007706	-1530018.374806
C010673	4368475.491038
H003954	-1251789.552493
O004023	2390110.135588
B002485	1252544.239179
P012125	940614.593578
B006660	-2629693.449359
G013936	-199373.107727
H004222	8743046.021635
O012967	1994858.586394
H009907	1241577.701316
G014996	-457875.828285
I016109	1413948.429050
J000435	1473192.162350
K011743	-1394010.042448
D003978	-716661.622529
N004198	-269899.417132
P005629	784023.598487
P002197	-494827.561464
J013355	4052407.811692
A010636	-1002709.463215
A007391	-187570.115929
B000838	-2624765.303269
P013091	-87261.513074
O001719	206302.725806
D006869	-1125840.805584
D010523	-1236492.851362
O011801	-3955552.019403
O000268	2492366.441379
C011022	-418254.114602
A009122	23984.088943
H005896	-1249630.383515
C006268	-1165115.519724
G013825	563894.194285
O013720	2262689.648347
D013011	-3934027.764172
P010413	2096107.937856
H010567	1880758.900585
P003377	966551.288199
N011137	436637.721559
I011553	-304670.346705
I012070	855676.978999
I008897	-1032327.929897
B000712	5211319.510670
E007675	-2971542.481391
I006579	-81171.494848
D001976	1015692.000099
P015134	134587.344715
N015549	-1374156.386826
D009002	-608976.171795
G014637	2710425.697759
F010148	10431051.789095
J011656	-1411913.412479
L004824	1730765.926379
H003670	2637678.123359
D003976	-748977.805834
B005462	-5424591.659471
A011985	-2462538.621793
M014871	290687.556322
N004787	-768193.017017
L012171	-1069938.631043
H009152	-615923.048555
G008103	1272255.835694
G004073	1219843.340018
I011233	-4014214.900999
F010109	5550526.097603
G014841	-2451282.667245
B003140	-2023537.496372
H014675	-1653460.064445
C006447	785013.563737
M002792	1159561.491016
D002792	3100200.742422
N000111	-2604332.548306
O009408	-367432.832254
E013965	-1746608.849710
L014038	-347118.161341
K014203	318332.543858
O001724	-152205.398656
K001348	320198.761144
M003367	-1498087.345212
J006720	2128938.044502
B004408	1748232.882552
M003481	-455843.986577
L009971	324040.602926
G014251	-24564.400428
N010078	-1894582.462194
D003255	-2131733.159180
M009135	-854874.100747
H000611	2185357.145607
I011892	-678031.669721
G004836	-4707285.268926
M007424	295188.953326
E003288	-478193.228595
P010375	2361080.107674
D000107	-222394.585098
I015234	-2751093.216833
D007696	2130248.070125
J005285	-119226.228176
A006303	811280.282219
P014675	-1367461.923402
C009260	2947977.032586
P000888	-2053858.788872
H002774	2733078.195838
K007283	5230682.337538
F001869	386777.232243
E009998	-543328.731838
M005184	-1049438.244431
N008917	-2293328.687948
A014510	529414.024267
E009937	77275.711086
B012844	-88120.650831
K012895	-3141618.883618
F000424	1613983.837865
O001261	-3648884.619438
K000926	921333.626761
M012843	308329.948677
H003752	-823021.715135
N000504	2215062.797223
F010645	9379498.738166
D012472	299203.725133
L006964	1735572.321244
K008825	-3444979.119016
O010732	-9974.588432
M009846	2227205.592762
O009805	759496.702421
G011889	-2354294.317427
C016014	521783.168098
I011914	4070072.668187
O011589	-3188094.086186
E010763	-12606.269689
D013762	2862080.783525
P002383	279717.956545
A011884	-756344.500637
N014673	118365.792529
E014266	-909193.467711
M015308	235898.845231
B014000	1499409.365547
O012462	1187542.829076
I015439	3047818.139364
D003882	-4442605.648310
P010097	3026383.108342
G003203	4069798.294493
M003665	989700.081305
D006366	266909.071156
A003399	3541406.365245
P000501	226360.981478
A005696	2981345.448861
I000394	2022003.719632
B012477	-148587.794172
M011570	-31698.613227
N012377	271126.743450
F015397	871671.145879
J009501	-4545829.534267
O011201	364840.161802
G000923	2876560.358508
G008067	3255694.084398
L004453	-1630499.297209
G000947	-1013493.406618
C003280	571656.502203
G003475	-496060.894641
K001826	150424.041960
M000688	406134.871359
G002670	1035115.432279
B010978	-649328.761548
H012536	-1354928.719852
Q001314	-944458.657565
F000488	32371.576433
I013615	-231405.204260
P002540	1476022.578522
K004016	1370271.978115
J010063	-4570541.195080
F003455	172241.153787
D014181	-409993.596570
C007243	-229865.776177
N000912	-696667.213390
E006493	-1301265.790308
L012637	332099.980166
L002574	1518261.021255
A004900	2362191.311803
H003693	2763170.882799
P010017	-1364712.872378
C007918	-299152.678516
H000933	-140600.516378
N014248	1906537.387472
K011296	-579164.226711
M013423	4014702.630180
B010523	-2369635.302508
K002146	-1779536.438133
L000280	2727365.786738
O014710	1068650.522322
A004883	-863131.471369
A012639	-662843.711295
O013951	-1848180.090367
I012932	752773.993534
N002369	736604.305077
L011898	970843.369295
C004925	1713677.760335
O001344	-1692194.987356
A000423	-1073579.315328
D003202	321067.397764
L013641	338021.507309
K005021	-1595587.052863
J012821	-322279.370317
L003138	2181538.334503
O003876	-958286.660770
C008818	-334004.610045
G002279	-57143.243496
N002062	1983597.927895
K012924	2345213.980550
A012055	981040.382179
C012291	3544900.138654
L003259	-4484924.649746
M003484	-5632744.521055
F008154	262705.862875
K011711	-290386.371431
N008666	-1540758.408874
J014774	-248711.949375
M007777	-32210.177641
C007878	1349117.142242
L000471	656995.177554
Q000294	-1326543.823291
F011440	-850632.078328
G009841	-117418.245289
B009286	-12527.940886
F009210	4364161.622342
B001637	6572363.981345
K000609	5600934.789720
J001848	347819.935020
K005891	1250720.375636
C011518	1169071.559798
K014287	1063732.429976
I002006	1168206.742215
N013903	-269205.414856
I015493	-4228744.122716
N010938	-53237.412681
O013252	2562684.821459
K014549	-2043520.840889
C008218	-3588150.755791
A001895	-2841148.706610
G015544	742999.190391
F003703	-433378.235308
G005021	184923.670160
A009103	2702936.290591
K005589	1202322.593720
M004043	184149.933882
Q000751	-405769.624228
C012648	554001.086737
H007076	-455050.547417
K006919	-185883.322465
I013564	-222427.606953
N016300	349437.680264
A002232	1234661.473878
H001335	5230310.665352
J014532	1740369.422241
C014202	-1896215.244318
L014006	441956.750273
P000345	-4394865.191049
A003035	1809541.087676
M013833	3065982.396589
M013349	-4041420.367403
G014231	-717745.885866
J014779	146014.278494
H004670	2111361.595375
L009339	-4740873.388591
G012659	-279405.337658
K013017	-987893.070954
K012725	-58584.211180
I005741	-29810.606016
E002651	-929418.839976
D000283	-1290782.177101
F007693	-304510.282894
D016226	-193874.010028
I013211	5746032.027405
F001055	2281028.499685
D015205	-12416.779145
G007538	975849.450389
F007056	597996.941683
C013529	222173.855850
L012746	-576182.586469
N009832	3526100.112828
D003111	1552713.276885
G015206	-2241094.332818
F011603	-134742.982213
H011791	-412039.681390
F005009	943567.572262
H011193	-463424.101787
F016109	-56137.401420
K013962	2682877.057689
C003998	-1559785.391301
M000243	24021.401290
M015596	-1018995.279242
M001445	112121.731375
I012003	781223.088756
O002884	420190.524813
D005567	-512508.246200
N008479	-932213.920967
N010331	321816.539897
G003310	1808882.851064
J006200	-54226.254824
M011645	228755.538884
L004172	-1216200.476902
P004477	814464.114222
I004565	2428178.271170
C011062	323828.334198
K010278	1353653.645255
N000567	-219236.220666
G009014	1864592.681255
O004363	762864.943405
D000575	-1857860.213016
C013200	866902.150333
P008265	-2348815.537790
K011953	2389508.130419
K005203	2266821.573241
A005586	-1999117.696580
A001513	-735204.708689
D008900	-1464051.081110
O005416	1521026.421085
D011380	518087.678252
L003248	49184763862.884720
K009419	328875.099153
P011767	-1162851.859369
C016037	1387001.897564
D014407	3456486.480000
J007263	-171954.795928
N004595	-7312643.175030
L014156	1118846.035057
K015814	-709124.762464
H009089	1485739.423490
D015110	295613.215453
A006675	-429980.920449
E001166	-5743.057695
L006806	1730092.123271
L013021	811313.452515
C008226	-1144002.557003
A010785	-241525.296032
K001961	-25047.607514
C008090	2093569.951723
I014492	2425935.179164
A005878	-399558.730019
M015891	129917.431168
K010527	-469718.518703
J005165	466691.735537
M004410	-1550711.147975
G008186	584541.706696
B006793	-2120017.622832
N014125	-141665.956167
K002101	-3452994.167182
P007960	2647052.207548
D000664	283431.199307
M009499	-112229.900872
N007498	1101895.861578
M013212	-950108.532314
H008665	414638.603221
F014876	4089626.963496
K016012	56842.709757
L001461	373308.496877
M006418	2020888.850969
M015996	1436829.577447
A009192	1132871.949766
B012074	-150951.429748
J002943	282031.452615
M004510	1902486.231667
M009013	2074984.447685
K010476	1144750.307735
H014440	1286872.964064
D014660	2104207.952349
N013209	-993597.785827
C004707	1064955.857693
L005654	1261448.474646
J008066	212823.483938
B014268	2782864.077414
D005916	-574443.734323
K007236	730748.115662
J006489	626978.057516
C013784	1859583.664791
N013227	2618647.619239
G014997	27640.646870
D009296	-1782111.849913
J002310	509716.477003
P009798	-3527515.144164
I008103	1364394.787911
A005331	2035956.933207
C004052	-213286.157729
G003497	-132659.813299
L006484	-495392.220944
M015204	-2808474.304575
M011966	523564.211438
K002900	-1979149.791668
H006576	-3289838.776812
F012225	1142001.125597
L006372	1159452.245441
D001845	533244.129394
F013058	130052.187629
N013726	1301894.547919
G015248	-612238.684838
K005770	6101203.880125
A001700	-517285.455357
M007342	-4596006.906265
C009839	-2634084.696885
A010041	775598.380498
L013750	310760.861196
L014438	62002.879327
N006617	-55323.205024
P016017	-425738.096340
N010904	2402726.620675
F002877	-5161454.853682
A015680	-1828424.793187
B004017	141418.501804
I003583	-148593.837155
D014613	-184454.824998
E010266	481783.702423
M003424	1155918.304886
P006366	1496724.049695
A000532	629671.798251
F011363	1179012.133401
G009619	454750.958913
G010491	-37276.963280
L014205	703136.896907
D011843	-921167.062427
I015498	5085616.633165
N012564	17458.775803
G000126	-50626.723635
G013589	-604104.271233
H014450	247735.882862
P011031	-5797393.096760
P000232	3724334.078220
K009241	1380785.893464
K004540	-1377217.666895
A009422	1091360.915575
D009149	2388795.711887
P001404	-1351968.391501
N010359	-1673353.583099
E014970	-600502.091823
G002384	-5997998.533874
K010113	-40062.893529
F002548	-1406837.440851
L008235	-434912.098156
H001730	1317911.592344
D013019	-800353.909095
L001619	1712663.371212
M015413	-4827134.542535
G013525	584864.848031
H014649	-372430.070307
F000226	217015.744817
C007432	-4697253.086556
N004666	1329324.940821
J016155	343686.023502
Q000028	1323233.497603
D012914	4026721.345095
B015724	-1107859.253620
F000821	226541.889420
E005098	-1189103.875642
J010270	-2813331.655163
N014137	42350.442076
M014306	-2118076.293723
B015934	-883700.646835
L010939	-592188.650796
A015232	1060519.055636
H002148	-362150.115731
I008814	275490.874446
D009776	-249981.554008
P014684	-945261.175421
L013381	2440136.031284
K009819	2366342.966520
G006540	1155343.228740
C015557	1095327.691810
B016338	2287445.694047
B000207	-4729817.238068
C005173	906705.145446
L002215	178452.313832
Q000508	-531353.897039
F013606	1179190.035479
F007390	-6213998.523968
G007976	905868.783683
K001432	-2236763.728238
C008037	-602033.616030
C005691	-5519779.802904
H004919	123623.224896
